date,score_full,score_full_std,count,score_title,score_title_std,score_content,score_content_std
2018-06-25,0.192,0.6343371922482456,50,0.19399999999999998,0.6277299562384958,0.132,0.5719426259223374
2018-06-26,0.4096153846153846,0.4197383010011121,52,0.3807692307692308,0.46104674661481193,0.31346153846153846,0.44326278938400493
2018-06-27,0.2555555555555556,0.5830337172172689,63,0.16666666666666666,0.6061512639916787,0.15714285714285714,0.590438406204015
2018-06-28,0.21451612903225808,0.6370646759748447,62,0.15483870967741936,0.6166215246863384,0.13870967741935486,0.6289087188345569
2018-06-29,0.258,0.5079329860989016,50,0.324,0.5057062146248591,0.228,0.4513200592909287
2018-06-30,0.2777777777777778,0.6226655750084901,18,0.23888888888888887,0.4803661457543903,0.17777777777777778,0.6073622386096199
2018-07-01,0.14705882352941177,0.6902152264500758,17,0.09999999999999999,0.5894913061275798,0.1941176470588235,0.5878675320972555
2018-07-02,0.37222222222222223,0.505744775334138,36,0.3416666666666667,0.5939576704494305,0.3055555555555556,0.4720438505323386
2018-07-03,0.2085714285714286,0.6446026722268663,35,0.2085714285714286,0.6344851681256455,0.10857142857142857,0.5596067046288369
2018-07-04,0.43200000000000005,0.3184860017855311,25,0.436,0.4471017781221632,0.41200000000000003,0.3295451410656816
2018-07-05,0.23636363636363636,0.6004226840961016,44,0.27499999999999997,0.54308550014258,0.20681818181818182,0.5931381764866596
2018-07-06,0.2489795918367347,0.5962111094862541,49,0.2183673469387755,0.603349494277486,0.33061224489795915,0.4660132694966301
2018-07-07,0.37058823529411766,0.41043377340679604,17,0.07647058823529412,0.6495473537055496,0.3,0.5037360419902471
2018-07-08,0.39166666666666666,0.5350587619952398,12,0.39166666666666666,0.49992423668416247,0.2833333333333334,0.6206057646779598
2018-07-09,0.26813953488372094,0.5991909458513661,43,0.25813953488372093,0.6176886864754595,0.2541860465116279,0.5680511066802569
2018-07-10,0.16923076923076924,0.5822614018471186,39,0.22307692307692306,0.6145008836709583,0.15384615384615385,0.5600028918375305
2018-07-11,0.41500000000000004,0.48386796249411385,40,0.3625,0.6015737906865838,0.32999999999999996,0.4513228419793393
2018-07-12,0.22127659574468087,0.6153599760242023,47,0.26170212765957446,0.6152246643333396,0.2574468085106383,0.5351735520415881
2018-07-13,0.36181818181818187,0.4715973286650811,55,0.2381818181818182,0.5635505528248779,0.37090909090909097,0.3984566184262432
2018-07-14,0.34210526315789475,0.6194224814505168,19,0.155,0.6492708460873224,0.42105263157894735,0.44168735469588166
2018-07-15,0.2833333333333334,0.6365151334819269,12,0.19166666666666665,0.674817596005608,0.45,0.47577687665925544
2018-07-16,0.2857142857142857,0.5965639125375924,42,0.30000000000000004,0.5839311686800917,0.18333333333333335,0.5400617248673217
2018-07-17,0.36037735849056607,0.5062454644209017,53,0.20000000000000004,0.602239410610355,0.3339622641509434,0.47755120395071254
2018-07-18,0.45769230769230773,0.4299321213392599,52,0.4288461538461539,0.42855733295788545,0.49230769230769234,0.3818664964567313
2018-07-19,0.3435897435897436,0.5092796108203244,39,0.2153846153846154,0.5475007625750332,0.3333333333333333,0.44623178620257864
2018-07-20,0.14883720930232558,0.5741959566887779,43,0.07906976744186046,0.5138825785531368,0.09069767441860466,0.574793525449987
2018-07-21,-0.014285714285714282,0.6619983068269573,14,-0.09999999999999999,0.7179029289427753,0.014285714285714282,0.6455255972487045
2018-07-22,0.44705882352941173,0.25767626748214395,17,0.4764705882352941,0.47107511577866473,0.3941176470588235,0.2014652210534554
2018-07-23,0.3340909090909091,0.5374111854446415,44,0.34545454545454546,0.5808792635445577,0.27954545454545454,0.48396595375859136
2018-07-24,0.4070175438596491,0.5627926696150467,57,0.356140350877193,0.5940230706978503,0.2894736842105263,0.5595547370538458
2018-07-25,0.40714285714285714,0.4950141018586855,56,0.2910714285714286,0.5692983834077253,0.3535714285714286,0.47096198870524025
2018-07-26,0.276271186440678,0.5823078292008173,59,0.11333333333333334,0.6783496090441827,0.26949152542372884,0.5493740128195237
2018-07-27,0.348936170212766,0.584537104273091,47,0.17446808510638295,0.5677829059659362,0.274468085106383,0.5281090488124188
2018-07-28,0.3888888888888889,0.25870466670542186,18,0.2888888888888889,0.45747245354407295,0.44999999999999996,0.22816402768493496
2018-07-29,0.37058823529411766,0.48446453157371716,17,0.23529411764705882,0.6284317549171392,0.35294117647058826,0.4731776186840724
2018-07-30,0.2276595744680851,0.5605517963344047,47,0.23829787234042554,0.6002003982328343,0.19787234042553192,0.5612444874144413
2018-07-31,0.218,0.7015114876799516,50,0.228,0.6577760924167904,0.134,0.625515297778641
2018-08-01,0.22068965517241382,0.6037190646434101,58,0.19827586206896552,0.5838443013159146,0.14310344827586208,0.5991549806728588
2018-08-02,0.27894736842105267,0.6018700114381537,38,0.2578947368421053,0.6020826821855674,0.26842105263157895,0.5742705187749039
2018-08-03,0.006060606060606062,0.6869040116436367,33,0.0030303030303030364,0.7134795233943511,0.015151515151515152,0.6339958655825426
2018-08-04,0.3727272727272727,0.34377582547616437,11,0.2545454545454545,0.3327570776516598,0.2727272727272727,0.2935673997258861
2018-08-05,0.2375,0.603185985690428,16,0.08750000000000001,0.6869012544269616,0.25,0.5202563470700446
2018-08-06,0.4000000000000001,0.500499750249688,41,0.3404761904761905,0.5392223505398482,0.3926829268292683,0.5086208036948741
2018-08-07,0.28500000000000003,0.6282046049186727,40,0.225,0.6179992531735592,0.3325,0.5645000056778179
2018-08-08,0.25744680851063834,0.6216194421065111,47,0.23404255319148937,0.5646378584485275,0.19148936170212766,0.5348017866194192
2018-08-09,0.26346153846153847,0.5817582700453982,52,0.20961538461538462,0.5573957707489974,0.1769230769230769,0.5323331496366834
2018-08-10,0.23846153846153847,0.6303294644753821,52,0.13653846153846155,0.6562008438818958,0.15769230769230771,0.5955212427175905
2018-08-11,0.3047619047619048,0.3598280012397458,21,0.1380952380952381,0.4306694677780054,0.20952380952380953,0.4206004777752421
2018-08-12,0.45,0.4757768766592555,12,0.13333333333333333,0.6971804687888252,0.27499999999999997,0.6151496491985434
2018-08-13,0.08536585365853659,0.6283155957040046,41,-0.15000000000000002,0.6847645135551276,0.12682926829268293,0.58224753766929
2018-08-14,0.114,0.6851217678155423,50,0.026000000000000006,0.6781758245319511,0.124,0.6510775996886443
2018-08-15,0.034545454545454546,0.6722593695387665,55,-0.056363636363636366,0.6994081191777212,0.01636363636363636,0.6347246811613843
2018-08-16,0.34500000000000003,0.5193437673814414,40,0.255,0.5939653792897964,0.385,0.4003524088625561
2018-08-17,0.25675675675675674,0.6444379724227153,37,0.24473684210526317,0.6047994389123366,0.2,0.6182412330330469
2018-08-18,0.16,0.7074044477041256,20,0.23500000000000001,0.6899847443012209,0.045000000000000005,0.6723681635595347
2018-08-19,0.13333333333333333,0.6148944934663492,15,0.03333333333333333,0.7393691004272945,0.09333333333333332,0.5444088099773482
2018-08-20,0.22340425531914893,0.5406167033874357,47,0.12916666666666668,0.6191821418796694,0.1957446808510638,0.5250082594830671
2018-08-21,0.24629629629629632,0.5649220894564445,54,0.08703703703703704,0.632767594611999,0.16981132075471697,0.5749865903655016
2018-08-22,0.29714285714285715,0.6142837600125256,35,0.38333333333333336,0.5479833157001355,0.2771428571428572,0.5856548442885583
2018-08-23,0.425,0.4899572833777286,44,0.2659090909090909,0.5557074610269461,0.2840909090909091,0.5080483321716648
2018-08-24,0.20638297872340428,0.6087779117140619,47,0.24468085106382978,0.5464543859552183,0.1595744680851064,0.5903792349609533
2018-08-25,0.5,0.24784787961282104,15,0.44000000000000006,0.42392721747286494,0.46,0.2667261838343906
2018-08-26,0.25,0.4813176359397884,10,0.27999999999999997,0.5116422361159972,0.29,0.5065131346328104
2018-08-27,0.32564102564102565,0.5359290746073092,39,0.3128205128205129,0.6279370933878342,0.21794871794871795,0.5609539782566814
2018-08-28,0.39375,0.4483569294325814,48,0.3333333333333333,0.5517219980393816,0.30416666666666664,0.5315406484859911
2018-08-29,0.2890909090909091,0.583626189113827,55,0.2509090909090909,0.6523100624000963,0.28545454545454546,0.45314464284604244
2018-08-30,0.16842105263157894,0.6983011288633544,38,0.15,0.6713238232594427,0.26842105263157895,0.544806071699852
2018-08-31,0.2837209302325582,0.5735977653863871,43,0.2930232558139535,0.517960905326155,0.16744186046511628,0.589075518738819
2018-09-01,0.3071428571428571,0.2867973975696907,14,0.3071428571428571,0.3099982275738058,0.2714285714285714,0.29201836461894876
2018-09-02,0.11666666666666665,0.6379417661273613,12,-0.033333333333333326,0.7714606374608591,0.09166666666666667,0.5680242205676754
2018-09-03,0.3464285714285715,0.49701489869400245,28,0.41785714285714287,0.42605300611680236,0.3321428571428572,0.4853815386839905
2018-09-04,0.4095238095238095,0.4792318669977083,42,0.3738095238095238,0.5392223505398482,0.3,0.49337068634682935
2018-09-05,0.10625000000000001,0.6449167025217204,48,0.0625,0.6840508255348381,0.1416666666666667,0.6073427765495778
2018-09-06,0.1916,0.6452474924636378,50,0.226,0.6495869959490587,0.15200000000000002,0.5831791827420398
2018-09-07,0.2676470588235294,0.5927443049508728,34,0.38235294117647056,0.5384999300724718,0.2823529411764706,0.500587889679842
2018-09-08,0.24,0.6090544872349704,20,0.315,0.5039580183016501,0.155,0.5871205381485044
2018-09-09,0.09090909090909091,0.5838742081211422,11,0.05454545454545454,0.5183891132414653,0.045454545454545456,0.5680909018170179
2018-09-10,0.2942857142857143,0.6106615781471847,35,0.2057142857142857,0.6637428883601989,0.36,0.5225503071756937
2018-09-11,0.19473684210526318,0.5618249070427029,38,0.1368421052631579,0.5911148663383953,0.2578947368421053,0.46244449130584103
2018-09-12,0.13043478260869565,0.621421154457852,46,0.16521739130434782,0.590373663709631,0.09782608695652174,0.6241399880136517
2018-09-13,0.36923076923076925,0.4774680183028224,39,0.3282051282051282,0.5637976111059703,0.2923076923076923,0.5147225186982406
2018-09-14,0.20689655172413793,0.49492498311992317,29,0.08275862068965519,0.6129955520214071,0.20344827586206898,0.49024976041422696
2018-09-15,0.5333333333333333,0.2806917861068948,12,0.29230769230769227,0.4716311031260528,0.43333333333333335,0.4249777177759566
2018-09-16,0.09999999999999999,0.4640954808922571,14,0.12142857142857143,0.4003432593097145,0.1142857142857143,0.42581531362632014
2018-09-17,0.3416666666666666,0.5315413736333777,24,0.3041666666666667,0.48943549263337593,0.3,0.5299712871631739
2018-09-18,0.15000000000000002,0.616209611832115,36,0.22777777777777775,0.5906950439276046,0.1111111111111111,0.5333333333333333
2018-09-19,0.24473684210526317,0.5207569171063238,38,0.26842105263157895,0.48440839546694686,0.20789473684210527,0.5706239254499191
2018-09-20,0.16046511627906979,0.6803848822834523,43,0.01627906976744187,0.7508503853752502,0.2046511627906977,0.5838923124670674
2018-09-21,0.28205128205128205,0.6016957593124859,39,0.14102564102564102,0.6659848064957119,0.3282051282051282,0.48174502862467444
2018-09-22,0.26363636363636367,0.6771598441619634,11,0.26363636363636367,0.6607158652139772,0.19090909090909092,0.6394599994597715
2018-09-23,0.29000000000000004,0.5258854966202772,10,0.38,0.34253953543107013,0.2,0.5033222956847166
2018-09-24,0.47692307692307695,0.3993070921560921,26,0.36153846153846153,0.5946944917027048,0.5538461538461539,0.21397339877801494
2018-09-25,0.23243243243243242,0.5792974931635606,37,0.22972972972972974,0.5887202999656047,0.21081081081081082,0.5536664578485377
2018-09-26,0.48000000000000004,0.4037752874540747,30,0.44000000000000006,0.4223089243506546,0.4533333333333333,0.41500588556967627
2018-09-27,0.22926829268292684,0.604666810085945,41,0.2634146341463415,0.5817027151221557,0.30000000000000004,0.5282045058497703
2018-09-28,0.39333333333333337,0.494754089619684,30,0.27666666666666667,0.5449981545893042,0.32,0.4795112454184559
2018-09-29,0.5923076923076923,0.3475186768638929,13,0.13076923076923078,0.6060591491823981,0.5,0.3391164991562634
2018-09-30,0.25,0.5294281043230128,18,0.17222222222222222,0.5344657096308816,0.1888888888888889,0.6057459076008384
2018-10-01,0.43043478260869567,0.4004937663896856,23,0.3347826086956522,0.4773113103169898,0.43478260869565216,0.37732153596366097
2018-10-02,0.2918918918918919,0.5524583334607328,37,0.3361111111111111,0.5144499296906649,0.36756756756756753,0.45341546685747897
2018-10-03,0.40499999999999997,0.5222976850368684,40,0.22749999999999998,0.6080601775212544,0.3325,0.5215300468272079
2018-10-04,0.32682926829268294,0.5408439655963181,41,0.3902439024390244,0.4282551097469711,0.30975609756097566,0.49386479832479474
2018-10-05,0.23333333333333334,0.506116435372184,27,0.1111111111111111,0.5733392963315429,0.2888888888888889,0.4838414658775787
2018-10-06,0.275,0.5270324068733694,20,0.29000000000000004,0.5543132308494331,0.12000000000000002,0.5680993241549079
2018-10-07,0.65,0.158113883008419,10,0.51,0.2601281735350223,0.52,0.30840089349921007
2018-10-08,0.3027777777777778,0.5353162542492915,36,0.25833333333333336,0.5531081010332171,0.3111111111111111,0.500729626375511
2018-10-09,0.35454545454545455,0.4796423857227572,33,0.28529411764705886,0.5280796272264459,0.30606060606060603,0.46766667746603585
2018-10-10,0.2735294117647059,0.6001559512121838,34,0.24117647058823527,0.5805523216881221,0.24411764705882355,0.5614867582402496
2018-10-11,-0.0303030303030303,0.700216416762011,33,-0.041176470588235294,0.6174815158852069,-0.030303030303030297,0.6770731351213326
2018-10-12,0.1484848484848485,0.6851647667355332,33,0.14242424242424243,0.7035758234859547,0.23030303030303031,0.5730864073619529
2018-10-13,0.25833333333333336,0.6331139971074193,12,0.18333333333333335,0.6506407098647712,0.3416666666666666,0.5053501636279422
2018-10-14,0.5333333333333333,0.249848438906955,12,0.375,0.42879323264673425,0.48333333333333334,0.2167249338901663
2018-10-15,0.47941176470588237,0.3739870454446622,34,0.3058823529411765,0.5704549893117419,0.388235294117647,0.3649530529229612
2018-10-16,0.45365853658536587,0.4427739609414773,41,0.4146341463414634,0.5087047157289561,0.45365853658536587,0.398181843493403
2018-10-17,0.3463414634146342,0.5891084624140149,41,0.2853658536585366,0.6358305496001887,0.3048780487804878,0.5162127562895918
2018-10-18,0.3595238095238095,0.5051247244237387,42,0.17380952380952383,0.6578084545169012,0.29523809523809524,0.5202965294073724
2018-10-19,0.2653846153846154,0.5606726729151743,26,0.13333333333333333,0.6354889093022426,0.2076923076923077,0.5670436151994497
2018-10-20,0.25384615384615383,0.5782378181673821,13,0.4,0.552268050859363,0.23846153846153847,0.5824352060364906
2018-10-21,0.07999999999999999,0.5613475849338903,10,-0.03,0.5558776843874917,0.019999999999999997,0.5411920998027308
2018-10-22,0.4032258064516129,0.46938532214499556,31,0.4258064516129032,0.4837132359401135,0.32903225806451614,0.4845572194537309
2018-10-23,0.375,0.4606294467133937,40,0.36,0.5592118996569626,0.34500000000000003,0.4314257817147756
2018-10-24,0.2116279069767442,0.5151094670185957,43,0.1659090909090909,0.5006707973881578,0.2023255813953488,0.49207450659864177
2018-10-25,0.16341463414634147,0.5566669100822214,41,0.03333333333333334,0.6464411642692539,0.1804878048780488,0.5011085272648641
2018-10-26,0.3125,0.6023955799826296,24,0.28750000000000003,0.6401850955167101,0.2625,0.6418807284575675
2018-10-27,0.21666666666666667,0.47831775922275643,12,0.2416666666666667,0.6570710952723642,0.25,0.5
2018-10-28,0.3411764705882353,0.20633353923142186,17,0.22352941176470587,0.4380773501402262,0.1823529411764706,0.3450277056224019
2018-10-29,0.30540540540540545,0.48186325051013407,37,0.2868421052631579,0.5322928743888816,0.2864864864864865,0.41174571586664327
2018-10-30,0.3178571428571429,0.5913284300363988,28,0.19642857142857142,0.6119078500323534,0.2392857142857143,0.6373203658108288
2018-10-31,0.3574468085106383,0.39548796543613113,47,0.30212765957446813,0.6312476815978529,0.36808510638297876,0.26383985836168605
2018-11-01,0.2,0.5495919232041917,40,0.155,0.5952590472502988,0.23000000000000004,0.5008710361677893
2018-11-02,0.39210526315789473,0.4646309660000559,38,0.1282051282051282,0.6290965610547432,0.34210526315789475,0.36512240002303004
2018-11-03,0.16923076923076924,0.6368995412473034,13,0.30000000000000004,0.4813176359397884,0.16153846153846155,0.5881304582296653
