,date,open,high,low,close,volume,value,currency,수익률
1813,2022-09-12 09:00:00,30028000.0,30851000.0,29780000.0,30656000.0,7642.56603339,232343692738.235,KRW-BTC,0.02069812207769418
1814,2022-09-13 09:00:00,30684000.0,31300000.0,28200000.0,28371000.0,15229.11580906,451810008614.8326,KRW-BTC,-0.07746090508696524
1815,2022-09-14 09:00:00,28371000.0,28813000.0,27688000.0,28344000.0,8716.78268528,247271041270.23514,KRW-BTC,-0.0009521291383139708
1816,2022-09-15 09:00:00,28352000.0,28518000.0,27774000.0,28024000.0,6939.77703727,195627680377.5866,KRW-BTC,-0.011354081667985154
1817,2022-09-16 09:00:00,28029000.0,28173000.0,27453000.0,27915000.0,5350.8370115,149166663031.6244,KRW-BTC,-0.0038971071328619124
1818,2022-09-17 09:00:00,27916000.0,28357000.0,27893000.0,28174000.0,3240.10043653,90962723366.98038,KRW-BTC,0.009235388075791384
1819,2022-09-18 09:00:00,28174000.0,28206000.0,27280000.0,27490000.0,4018.15031347,111684122369.5478,KRW-BTC,-0.024577264660960746
1820,2022-09-19 09:00:00,27490000.0,27732000.0,26216000.0,27566000.0,9719.59411004,261036423103.0568,KRW-BTC,0.0027608270950928468
1821,2022-09-20 09:00:00,27566000.0,27707000.0,26582000.0,26757000.0,5253.12223798,142380132917.12753,KRW-BTC,-0.02978700792006713
1822,2022-09-21 09:00:00,26757000.0,27974000.0,26199000.0,26538000.0,9250.11876736,249412571329.636,KRW-BTC,-0.008218453237935264
1823,2022-09-22 09:00:00,26523000.0,27698000.0,26478000.0,27572000.0,5953.98909369,161447348659.75824,KRW-BTC,0.038223096909160724
1824,2022-09-23 09:00:00,27571000.0,27788000.0,26709000.0,27594000.0,7237.64208747,197579982083.18936,KRW-BTC,0.000797592762436301
1825,2022-09-24 09:00:00,27591000.0,27611000.0,27101000.0,27270000.0,2902.69643769,79497771143.62137,KRW-BTC,-0.011811160928344609
1826,2022-09-25 09:00:00,27270000.0,27499000.0,26910000.0,27051000.0,2488.11130047,67830234775.315,KRW-BTC,-0.008063223671617806
1827,2022-09-26 09:00:00,27051000.0,27749000.0,27000000.0,27597000.0,4639.44616128,127050448051.4524,KRW-BTC,0.019983097977250657
1828,2022-09-27 09:00:00,27604000.0,29112000.0,27130000.0,27501000.0,11326.09517744,319136537626.8621,KRW-BTC,-0.003484703515381669
1829,2022-09-28 09:00:00,27495000.0,28421000.0,26800000.0,27952000.0,7772.21243875,214191020039.02695,KRW-BTC,0.01626638574395252
1830,2022-09-29 09:00:00,27952000.0,28246000.0,27290000.0,28033000.0,6460.93157873,180040554490.9342,KRW-BTC,0.0028936342419771588
1831,2022-09-30 09:00:00,28020000.0,28841000.0,27580000.0,27924000.0,6867.90245601,193003164789.3532,KRW-BTC,-0.003895853525522946
1832,2022-10-01 09:00:00,27924000.0,28008000.0,27696000.0,27868000.0,2546.82511672,70954974472.5078,KRW-BTC,-0.0020074569402824816
1833,2022-10-02 09:00:00,27868000.0,27960000.0,27512000.0,27691000.0,3079.76956148,85545876530.29362,KRW-BTC,-0.006371626516479987
1834,2022-10-03 09:00:00,27672000.0,28375000.0,27591000.0,28299000.0,3956.10964039,110671195709.21013,KRW-BTC,0.021719017684433253
1835,2022-10-04 09:00:00,28280000.0,29094000.0,28145000.0,28980000.0,5533.81706516,158534948897.20932,KRW-BTC,0.023779468556710575
1836,2022-10-05 09:00:00,28952000.0,29017000.0,28322000.0,28721000.0,5152.71568006,147816772453.40314,KRW-BTC,-0.008977374377173955
1837,2022-10-06 09:00:00,28720000.0,28930000.0,28290000.0,28418000.0,4801.18768165,137349502267.4623,KRW-BTC,-0.010605815299478818
1838,2022-10-07 09:00:00,28418000.0,28517000.0,27663000.0,27805000.0,5416.37859178,152011960410.50436,KRW-BTC,-0.021806886576356196
1839,2022-10-08 09:00:00,27810000.0,27933000.0,27602000.0,27743000.0,2106.94531415,58568308272.546936,KRW-BTC,-0.002232304520286764
1840,2022-10-09 09:00:00,27743000.0,27885000.0,27622000.0,27679000.0,1640.58178291,45515986562.08575,KRW-BTC,-0.002309553190003617
1841,2022-10-10 09:00:00,27679000.0,27833000.0,27359000.0,27401000.0,4196.41533705,115900538932.0918,KRW-BTC,-0.010094493850823054
1842,2022-10-11 09:00:00,27397000.0,27678000.0,27131000.0,27339000.0,3732.94000305,102219516094.35872,KRW-BTC,-0.002265254896314399
1843,2022-10-12 09:00:00,27339000.0,27523000.0,27255000.0,27460000.0,2101.42661527,57574795545.871414,KRW-BTC,0.004416146157725486
1844,2022-10-13 09:00:00,27460000.0,28063000.0,26400000.0,27810000.0,8203.95839502,222277657967.6461,KRW-BTC,0.012665267906048527
1845,2022-10-14 09:00:00,27808000.0,28539000.0,27500000.0,27660000.0,5280.08123901,148190762947.29398,KRW-BTC,-0.005408342009261336
1846,2022-10-15 09:00:00,27656000.0,27722000.0,27410000.0,27524000.0,1863.65198088,51459862485.054214,KRW-BTC,-0.004928974896378692
1847,2022-10-16 09:00:00,27548000.0,27900000.0,27502000.0,27655000.0,1613.23153145,44583425422.02929,KRW-BTC,0.004748192106407881
1848,2022-10-17 09:00:00,27655000.0,28200000.0,27526000.0,27993000.0,3325.59179617,92642089152.88167,KRW-BTC,0.012147935473353294
1849,2022-10-18 09:00:00,27995000.0,28180000.0,27530000.0,27812000.0,3645.54686846,101833511876.60257,KRW-BTC,-0.006486896683223277
1850,2022-10-19 09:00:00,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939,87417949567.93259,KRW-BTC,-0.005588721752204373
1851,2022-10-20 09:00:00,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925000002,73944127659.67822,KRW-BTC,-0.005511054157145548
1852,2022-10-21 09:00:00,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,76016880613.55505,KRW-BTC,0.0027230660377343453
1853,2022-10-22 09:00:00,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,56235951760.10317,KRW-BTC,0.0014492756159902157
1854,2022-10-23 09:00:00,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,75515642883.3644,KRW-BTC,0.012985560431690182
1855,2022-10-24 09:00:00,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913000003,87079836345.68925,KRW-BTC,-0.006381779869441123
1856,2022-10-25 09:00:00,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,137804124211.57245,KRW-BTC,0.024549610251644708
1857,2022-10-26 09:00:00,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,173488898127.12695,KRW-BTC,0.020322725383540904
1858,2022-10-27 09:00:00,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,149863792429.01614,KRW-BTC,-0.016959257844360098
1859,2022-10-28 09:00:00,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,98435976522.9078,KRW-BTC,0.012789498025009406
1860,2022-10-29 09:00:00,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,181410545343.46014,KRW-BTC,0.004582343631288863
1861,2022-10-30 09:00:00,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,91332005443.68756,KRW-BTC,-0.004616876999159111
1862,2022-10-31 09:00:00,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,109126492407.11536,KRW-BTC,-0.006200764650133978
1863,2022-11-01 09:00:00,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,84430214876.02364,KRW-BTC,-0.0010082223114910058
1864,2022-11-02 09:00:00,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,217669276832.28488,KRW-BTC,-0.004078010566010154
1865,2022-11-03 09:00:00,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,194086875436.71286,KRW-BTC,0.002128217113789114
1866,2022-11-04 09:00:00,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,231718138685.04376,KRW-BTC,0.02393323718051719
1867,2022-11-05 09:00:00,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,164967206076.35474,KRW-BTC,0.012444364571064
1868,2022-11-06 09:00:00,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,93055406232.24623,KRW-BTC,-0.009556202321510486
1869,2022-11-07 09:00:00,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,152159017524.60736,KRW-BTC,-0.01807711247661653
1870,2022-11-08 09:00:00,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,594772236555.9027,KRW-BTC,-0.08260832691911436
1871,2022-11-09 09:00:00,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,552715932088.8374,KRW-BTC,-0.15082288973458366
1872,2022-11-10 09:00:00,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,498017206404.5683,KRW-BTC,0.07803025938433553
1873,2022-11-11 09:00:00,24779000.0,24928000.0,23000000.0,23656000.0,12736.12608371,303749422827.73645,KRW-BTC,-0.04637973771142948
1874,2022-11-12 09:00:00,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,111007195542.84413,KRW-BTC,-0.01173582650625373
1875,2022-11-13 09:00:00,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,164599384311.13092,KRW-BTC,-0.03792130112528145
1876,2022-11-14 09:00:00,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,301879477005.36584,KRW-BTC,0.008449321461853454
1877,2022-11-15 09:00:00,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,139067228426.62408,KRW-BTC,0.013215665825387562
1878,2022-11-16 09:00:00,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,110303866991.6516,KRW-BTC,-0.0021324289474051157
1879,2022-11-17 09:00:00,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,72904673241.5205,KRW-BTC,0.0012190875769652872
1880,2022-11-18 09:00:00,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,81843191220.82385,KRW-BTC,0.0034315781996625536
1881,2022-11-19 09:00:00,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,51938225975.36801,KRW-BTC,0.0008668892225085609
1882,2022-11-20 09:00:00,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,92051907651.90707,KRW-BTC,-0.01277568663946409
1883,2022-11-21 09:00:00,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,121611325051.6873,KRW-BTC,-0.025241297406665253
1884,2022-11-22 09:00:00,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,107901365116.02403,KRW-BTC,0.01624890673970432
1885,2022-11-23 09:00:00,22599000.0,23121000.0,22525000.0,22985000.0,4524.89351291,103606008888.91023,KRW-BTC,0.017600138307003077
1886,2022-11-24 09:00:00,22985000.0,23220000.0,22566000.0,22738000.0,4151.70054394,94860806308.04428,KRW-BTC,-0.010804295551276518
1887,2022-11-25 09:00:00,22735000.0,22794000.0,22370000.0,22676000.0,3000.13344954,67806317145.13777,KRW-BTC,-0.0027304372448575275
1888,2022-11-26 09:00:00,22677000.0,22862000.0,22605000.0,22660000.0,2148.77580606,48865893597.60411,KRW-BTC,-0.0007058408621970276
1889,2022-11-27 09:00:00,22646000.0,22774000.0,22605000.0,22646000.0,1989.05113784,45175559593.41976,KRW-BTC,-0.0006180197080125153
1890,2022-11-28 09:00:00,22661000.0,22690000.0,22217000.0,22339000.0,3579.0905705,80214477852.49315,KRW-BTC,-0.013649206010061088
1891,2022-11-29 09:00:00,22329000.0,22617000.0,22155000.0,22417000.0,2523.90821039,56647764932.03546,KRW-BTC,0.0034855697099723283
1892,2022-11-30 09:00:00,22417000.0,23293000.0,22415000.0,23192000.0,4690.57520524,107572115829.88623,KRW-BTC,0.03398779202759541
1893,2022-12-01 09:00:00,23209000.0,23400000.0,22871000.0,23002000.0,3278.51519679,75761071316.25665,KRW-BTC,-0.008226222948964782
1894,2022-12-02 09:00:00,23008000.0,23046000.0,22650000.0,22877000.0,2707.54917012,61755977181.298325,KRW-BTC,-0.005449129636743292
1895,2022-12-03 09:00:00,22877000.0,22973000.0,22752000.0,22830000.0,1361.73087278,31071194370.80245,KRW-BTC,-0.002056578491942125
1896,2022-12-04 09:00:00,22821000.0,23021000.0,22755000.0,22906000.0,1690.07399271,38661404072.01502,KRW-BTC,0.0033234244338203917
1897,2022-12-05 09:00:00,22918000.0,23150000.0,22685000.0,22725000.0,3649.93086302,83776335468.46335,KRW-BTC,-0.007933244911981916
1898,2022-12-06 09:00:00,22729000.0,22885000.0,22701000.0,22821000.0,2826.97261012,64445480751.088875,KRW-BTC,0.004215524619731358
1899,2022-12-07 09:00:00,22837000.0,22898000.0,22400000.0,22544000.0,3381.14787642,76371819695.76631,KRW-BTC,-0.012212209526949413
1900,2022-12-08 09:00:00,22544000.0,23000000.0,22484000.0,22918000.0,2658.30122236,60238648327.07826,KRW-BTC,0.01645367284793199
1901,2022-12-09 09:00:00,22918000.0,23000000.0,22770000.0,22849000.0,2349.72627368,53715032551.870964,KRW-BTC,-0.0030152752978492006
1902,2022-12-10 09:00:00,22845000.0,22940000.0,22820000.0,22831000.0,1339.76576612,30646589950.31205,KRW-BTC,-0.0007880911090907227
1903,2022-12-11 09:00:00,22824000.0,22915000.0,22760000.0,22775000.0,1591.84902453,36350568859.08237,KRW-BTC,-0.0024558184512945883
1904,2022-12-12 09:00:00,22784000.0,22882000.0,22487000.0,22824000.0,2436.29764131,55084524506.98965,KRW-BTC,0.002149170765176774
1905,2022-12-13 09:00:00,22824000.0,23600000.0,22570000.0,23161000.0,5226.52781477,120675670374.5282,KRW-BTC,0.014657215754376151
1906,2022-12-14 09:00:00,23182000.0,23941000.0,23147000.0,23235000.0,4041.5227296999997,94660482356.09254,KRW-BTC,0.003189932871366614
1907,2022-12-15 09:00:00,23255000.0,23382000.0,22877000.0,22942000.0,2875.73302095,66575698319.03985,KRW-BTC,-0.012690470677865655
1908,2022-12-16 09:00:00,22952000.0,23050000.0,22125000.0,22249000.0,4660.97070297,105208954880.86824,KRW-BTC,-0.030672228077055157
1909,2022-12-17 09:00:00,22249000.0,22367000.0,22000000.0,22230000.0,2908.95281168,64427612392.71,KRW-BTC,-0.0008543358059155315
1910,2022-12-18 09:00:00,22230000.0,22299000.0,22111000.0,22210000.0,1889.62079373,41937018170.192215,KRW-BTC,-0.0009000900697691447
1911,2022-12-19 09:00:00,22214000.0,22240000.0,21521000.0,21654000.0,3169.23383434,69541093991.05164,KRW-BTC,-0.025352443017629563
1912,2022-12-20 09:00:00,21654000.0,22221000.0,21585000.0,22011000.0,3084.65713734,67692054188.20535,KRW-BTC,0.016352133511260362
1913,2022-12-21 09:00:00,22017000.0,22065000.0,21874000.0,21943000.0,2014.94764474,44278935561.9677,KRW-BTC,-0.0030941463462344555
1914,2022-12-22 09:00:00,21943000.0,21980000.0,21659000.0,21891000.0,2511.79402989,54875642301.51455,KRW-BTC,-0.002372588602139718
1915,2022-12-23 09:00:00,21891000.0,22000000.0,21764000.0,21872000.0,2253.90628813,49294615581.36731,KRW-BTC,-0.0008683134699989639
1916,2022-12-24 09:00:00,21884000.0,21985000.0,21858000.0,21951000.0,1191.82030528,26154354236.027042,KRW-BTC,0.0036054165884088414
1917,2022-12-25 09:00:00,21951000.0,21962000.0,21776000.0,21848000.0,2041.54109032,44679760075.21453,KRW-BTC,-0.004703312398598777
1918,2022-12-26 09:00:00,21854000.0,21861000.0,21596000.0,21702000.0,2548.57785278,55317974480.44335,KRW-BTC,-0.0067049619733880435
1919,2022-12-27 09:00:00,21711000.0,21745000.0,21242000.0,21321000.0,2842.5245103,61104995860.59271,KRW-BTC,-0.017711919685148108
1920,2022-12-28 09:00:00,21324000.0,21396000.0,21010000.0,21061000.0,3151.28076106,66752520284.176125,KRW-BTC,-0.012269513553521724
1921,2022-12-29 09:00:00,21061000.0,21295000.0,20908000.0,21201000.0,2464.45782163,51975879184.91669,KRW-BTC,0.006625361417480877
1922,2022-12-30 09:00:00,21201000.0,21232000.0,20700000.0,21070000.0,2699.07221598,56577073269.74001,KRW-BTC,-0.006198122560729286
1923,2022-12-31 09:00:00,21086000.0,21249000.0,20966000.0,21079000.0,2960.90009546,62530539957.204735,KRW-BTC,0.0004270564016599985
1924,2023-01-01 09:00:00,21079000.0,21171000.0,21002000.0,21123000.0,1486.46755344,31357935910.19095,KRW-BTC,0.0020852099873481748
1925,2023-01-02 09:00:00,21128000.0,21400000.0,21047000.0,21215000.0,2578.84453056,54848830815.832436,KRW-BTC,0.004345984449182283
1926,2023-01-03 09:00:00,21209000.0,21451000.0,21178000.0,21351000.0,2097.6153058,44770082696.67454,KRW-BTC,0.006390098330955485
1927,2023-01-04 09:00:00,21351000.0,21732000.0,21341000.0,21588000.0,2479.24818185,53380293695.686134,KRW-BTC,0.01103902777115253
1928,2023-01-05 09:00:00,21589000.0,21641000.0,21404000.0,21575000.0,3563.01023528,76705645075.08919,KRW-BTC,-0.0006023677869047169
1929,2023-01-06 09:00:00,21575000.0,21593000.0,21280000.0,21517000.0,3285.37671627,70377645236.41975,KRW-BTC,-0.0026919165981776276
1930,2023-01-07 09:00:00,21517000.0,21585000.0,21467000.0,21539000.0,1254.83333687,27012968306.168167,KRW-BTC,0.0010219250239040503
1931,2023-01-08 09:00:00,21539000.0,21760000.0,21498000.0,21704000.0,1541.66935544,33262049871.325336,KRW-BTC,0.007631329961412522
1932,2023-01-09 09:00:00,21704000.0,21844000.0,21628000.0,21655000.0,3454.03347779,75081619993.3402,KRW-BTC,-0.002260200690040671
1933,2023-01-10 09:00:00,21655000.0,21960000.0,21558000.0,21916000.0,2628.4345643,57169463342.883514,KRW-BTC,0.011980589009579223
1934,2023-01-11 09:00:00,21916000.0,22501000.0,21871000.0,22485000.0,3066.63549183,67549706544.62823,KRW-BTC,0.025631456546501438
1935,2023-01-12 09:00:00,22475000.0,23900000.0,22415000.0,23552000.0,7650.90163135,175962676010.68182,KRW-BTC,0.04636232232379506
1936,2023-01-13 09:00:00,23546000.0,24902000.0,23378000.0,24802000.0,6444.40501392,154690557690.01593,KRW-BTC,0.05171355253411486
1937,2023-01-14 09:00:00,24802000.0,26201000.0,24766000.0,25881000.0,14303.12399754,368030866312.4087,KRW-BTC,0.042584813681970736
1938,2023-01-15 09:00:00,25873000.0,25990000.0,25447000.0,25836000.0,4769.18417993,122545469551.98186,KRW-BTC,-0.0017402405923251452
1939,2023-01-16 09:00:00,25857000.0,26585000.0,25600000.0,26368000.0,5477.23271265,142897849280.86865,KRW-BTC,0.020382285556834922
1940,2023-01-17 09:00:00,26327000.0,26662000.0,25989000.0,26255000.0,3964.85483208,104329154969.41342,KRW-BTC,-0.004294706637238537
1941,2023-01-18 09:00:00,26255000.0,26795000.0,25502000.0,25718000.0,8246.64292241,216709523822.4465,KRW-BTC,-0.02066531124157535
1942,2023-01-19 09:00:00,25701000.0,26299000.0,25690000.0,26205000.0,3265.22551081,84733146461.64787,KRW-BTC,0.018759096405882324
1943,2023-01-20 09:00:00,26208000.0,28105000.0,26101000.0,28026000.0,6019.1130748000005,161784217903.01144,KRW-BTC,0.0671824184938963
1944,2023-01-21 09:00:00,28025000.0,29000000.0,27721000.0,28333000.0,7165.77976055,203651446324.33414,KRW-BTC,0.010894552299093849
1945,2023-01-22 09:00:00,28333000.0,28706000.0,27937000.0,28390000.0,4350.78921131,123705472192.06595,KRW-BTC,0.0020097674377602052
1946,2023-01-23 09:00:00,28400000.0,28890000.0,28220000.0,28609000.0,4463.87685569,127364057503.29643,KRW-BTC,0.007684383152573717
1947,2023-01-24 09:00:00,28600000.0,28951000.0,28014000.0,28351000.0,6049.39200584,173224437135.9321,KRW-BTC,-0.009059050717176442
1948,2023-01-25 09:00:00,28363000.0,29524000.0,28001000.0,28736000.0,6714.84384155,191320076067.30646,KRW-BTC,0.013488389199511942
1949,2023-01-26 09:00:00,28736000.0,29081000.0,28692000.0,28930000.0,4523.70646705,130733316295.9879,KRW-BTC,0.00672842686825462
1950,2023-01-27 09:00:00,28930000.0,29336000.0,28456000.0,28950000.0,4064.65143245,117147910142.96385,KRW-BTC,0.000691085030960468
1951,2023-01-28 09:00:00,28950000.0,29118000.0,28800000.0,29063000.0,2868.91809477,83196227169.22878,KRW-BTC,0.0038956834816538284
1952,2023-01-29 09:00:00,29064000.0,29922000.0,28984000.0,29670000.0,4907.89247424,144401510689.786,KRW-BTC,0.020670546802072417
1953,2023-01-30 09:00:00,29657000.0,29777000.0,28323000.0,28706000.0,6952.22920216,202515024393.82465,KRW-BTC,-0.033030274153541844
1954,2023-01-31 09:00:00,28724000.0,29225000.0,28430000.0,29064000.0,4605.2685438,132598526668.83475,KRW-BTC,0.012394134769712163
1955,2023-02-01 09:00:00,29052000.0,29740000.0,28626000.0,29620000.0,5637.91674767,164241675658.55304,KRW-BTC,0.018949513920751872
1956,2023-02-02 09:00:00,29599000.0,30285000.0,29530000.0,29600000.0,6298.03336104,187940614654.00766,KRW-BTC,-0.000675447509638078
1957,2023-02-03 09:00:00,29601000.0,29734000.0,29287000.0,29432000.0,4743.68642573,139972789625.38974,KRW-BTC,-0.005691843527541505
1958,2023-02-04 09:00:00,29432000.0,29650000.0,29349000.0,29420000.0,2924.16282953,86210318404.66524,KRW-BTC,-0.00040780262918174617
1959,2023-02-05 09:00:00,29398000.0,29528000.0,28827000.0,28990000.0,4235.89074629,123824105226.6314,KRW-BTC,-0.014723772239727333
1960,2023-02-06 09:00:00,28990000.0,29439000.0,28650000.0,29222000.0,12169.80778483,354107452220.50305,KRW-BTC,0.007970907316328527
1961,2023-02-07 09:00:00,29225000.0,29561000.0,29017000.0,29452000.0,16246.13827362,475483962009.7986,KRW-BTC,0.007839969256577796
1962,2023-02-08 09:00:00,29452000.0,29591000.0,28940000.0,29303000.0,9798.40627898,288002402545.5411,KRW-BTC,-0.005071919646354402
1963,2023-02-09 09:00:00,29303000.0,29400000.0,28135000.0,28193000.0,12573.15274824,362646648145.8505,KRW-BTC,-0.038616179679811374
1964,2023-02-10 09:00:00,28193000.0,28350000.0,27916000.0,28120000.0,5826.76054517,163802667790.51492,KRW-BTC,-0.002592653237840423
